imperialist
{
  DefaultArmStrength = 20;
  DefaultLegStrength = 25;
  DefaultDexterity = 15;
  DefaultAgility = 20;
  DefaultEndurance = 15;
  DefaultPerception = 24;
  DefaultIntelligence = 35;
  DefaultWisdom = 10;
  DefaultCharisma = 25;
  DefaultMana = 10;
  TotalVolume = 160000;
  TotalSize = 160;
  NameSingular = "imperialist";
  Cloak = NYMPH_HAIR cloak { Enchantment = 1; }
  BodyArmor = MITHRIL bodyarmor(CHAIN_MAIL) { Enchantment = 1; }
  Belt = GOLD belt(BELT_OF_CARRYING) { Enchantment = 2; }
  RightWielded = OMMEL_HAIR RUBY whip(RUNED_WHIP) { Enchantment = 3; }
  LeftWielded = OMMEL_HAIR RUBY whip(RUNED_WHIP) { Enchantment = 3; }
  LeftRing = ring(RING_OF_INFRA_VISION);
  RightGauntlet = NYMPH_HAIR gauntlet { Enchantment = 1; }
  RightBoot = MITHRIL boot(BOOT_OF_KICKING) { Enchantment = 3; }
  KnownCWeaponSkills = { 2, WHIPS, KICK; }
  CWeaponSkillHits = { 2, 500, 500; }
  RightSWeaponSkillHits = 500;
  LeftSWeaponSkillHits = 500;
  PanicLevel = 10;
  TorsoBitmapPos = 48, 240;
  HeadBitmapPos = 96, 208;
  ArmBitmapPos = 80, 112;
  LegBitmapPos = 0, 0;
  ClothColor = rgb16(50, 50, 50);
  UsesLongArticle = true;
  Inventory = { 6, stone, stone, stone, stone, stone, holybook(MELLIS); }
  CanRead = true;
  HostileReplies == "\"Die you communist pig!\"";
  IsUnique = true;
  IsNameable = false;
  CanBeCloned = false;
  DefaultName = "Richel Decos";
  AttackStyle = USE_ARMS|USE_LEGS;
  CriticalModifier = 4;
  TamingDifficulty = NO_TAMING;
  StandVerb = "smiling in a twisted way";
  AttachedGod = MELLIS;
  CanBeConfused = false;
  IsPolymorphable = false;
  FriendlyReplies :=
  {
    /* the last isn't used if the player is a sumo champion */
    "@Dd wonders if he should buy a small country.",
    "\"And they said levitating ostriches had no future! Hah!\"",
    "\"Happiness is a great thing, but it won't buy you much.\"",
    "\"Everything can be bought, if you know the price. Once we appraise everything, we will be able to buy the universe!\"",
    "\"Everything has a price - your loyalty and life, the air we breathe, sunshine, even my own beliefs.\"",
    "\"Poor people shouldn't complain - after all it's their own fault.\"",
    "\"Why can't those darn tax collectors ever believe an honest but poor enterpreneur who says he can't pay? Hmmm. I wonder if my room has something to do with it?\"",
    "\"I couldn't possibly thank this city enough for making Decos Bananas Co. the world's greatest fruit producer. So I don't do it all.\"",
    "\"Low work and transportation costs have allowed me to thrive in a way envied by all rivals.\"",
    "\"I won't stop until my bananas lie on the breakfast tables of every single dwarf, elf and man above Valpurus!\"",
    "\"What? You're still here? What the hell I pay you for? Wait, I don't pay you anything. Never mind.\"";
  }
  AutomaticallySeen = true;
  ScienceTalkAdjectiveAttribute :=
  {
    "applied",  "recent", "theoretical", "classical", "the future of",
    "fundamental", "legendary", "higher", "elementary", "practical",
    "artificial", "the wonders of", "modern", "empirical", "statistical",
    "the axioms of", "the theory of", "urban", "forbidden", "nautical",
    "popular", "the current state of", "liberal", "ceremonial", "heroic",

    "mythical", "scientific", "advanced", "revolutionary", "motorized",
    "neolithic", "jurassic", "synthetic", "polymorphic", "strategic",
    "tropical", "diplomatic", "political", "experimental", "glorious",
    "the evolution of", "global", "natural", "genetic", "intellectual",
    "hard", "compressed", "educational", "recreational", "teleological",

    "the creative uses of", "selective", "the origin of", "royal", "alien",
    "evolutionary", "the art of", "psychic", "unified", "postmodern",
    "hypnotic", "doctrine:", "frictionless", "the secrets of", "mental",
    "transcendent", "the purpose of", "the history of", "good", "arctic",
    "the implementation of", "paraller", "orthodox", "soft", "chaotic",

    "happy", "the blessings of", "ancient", "flexible", "laissez-faire",
    "the magnificence of";
  }
  ScienceTalkSubstantiveAttribute :=
  {
    "New Age", "space", "last century", "mass", "free market",
    "hybrid", "probability";
  }
  ScienceTalkPrefix :=
  {
    "", "", "", "", "",
    "macro", "ethno", "hyper", "trans", "geo",
    "mega", "cosmo", "meta", "super", "ego",
    "pseudo", "eroto", "neo";
  }

  ScienceTalkName :=
  {
    "commercials", "lockouts", "banking", "profits", "egoism",
    "bazaars", "corporations", "sackings", "advertising", "capitalism",
    "monopolies", "!M.U.L.E.", "tax cuts", "bargaining", "brands",
    "wholesaling", "cartels", "economics", "commerse", "lobbying",

    "the industrial revolution", "game theory", "!the Wealth of Nations",
