can /* materialcontainer-> */
{
  DefaultSize = 10;
  Possibility = 450;
  Category = FOOD;
  DefaultMainVolume = 50;
  DefaultSecondaryVolume = 500;
  StrengthModifier = 50;
  /* BitmapPos depends on being full or not */
  FormModifier = 15;
  NameSingular = "can";
  /* Adjective and PostFix overridden */
  MainMaterialConfig == IRON;
  SecondaryMaterialConfig = {10 , BANANA_FLESH, SCHOOL_FOOD, MUSHROOM_FLESH, PEA_SOUP, OMMEL_CERUMEN, OMMEL_SNOT, FLOATING_EYE_FLESH, CAT_FLESH, RAT_FLESH, PINEAPPLE_FLESH; }
  MaterialConfigChances = { 10, 750, 5, 25, 25, 10, 10, 25, 20, 20, 100; }
  Roundness = 60;
  AttachedGod = NONE;
  WieldedBitmapPos = 176, 144;
  IsValuable = false;
}
